Customer ID,Recency,Frequency,Monetary_Total,Monetary_Average,Total_Quantity,Average_Basket_Size,Average_Order_Value,Unique_Products,Average_Purchase_Gap,Customer_Lifespan_Days,Country,Return_Rate,Price_Sensitivity,Historical_Revenue,Predicted_CLV,Engagement_Score,Churn,Future_CLV,ML_Predicted_CLV
15190,242,1,834.4399999999999,20.861,790,19.75,834.4399999999999,40,0.0,0,United Kingdom,0.0,14.937987115384615,834.4399999999999,304570.6,20.70239443714463,1,0.0,440.3215155892437
15191,271,3,588.05,16.80142857142857,287,8.2,196.01666666666665,33,225.0,225,United Kingdom,0.0,6.474903361344538,588.05,949.7267699115044,19.110595114635785,1,0.0,60.25011334638024
15192,173,3,937.07,17.037636363636363,726,13.2,312.3566666666667,40,157.0,314,United Kingdom,0.0,7.158099528619528,937.07,1085.81126984127,25.12233115978809,0,729.32,404.39583849606316
15194,6,30,7842.68,22.09205633802817,5737,16.16056338028169,261.42266666666666,207,18.13793103448276,537,United Kingdom,6.197183098591549,9.901025722925132,7842.68,5320.777323420074,38.57468189377243,0,3232.2000000000003,2866.584058892474
15196,240,2,313.7,7.469047619047619,130,3.095238095238096,156.85,34,293.0,293,United Kingdom,0.0,1.1616550522648086,313.7,389.4574829931973,20.880982415513177,1,0.0,70.29860544821479
15197,60,8,1125.25,24.46195652173913,774,16.82608695652174,140.65625,36,67.71428571428571,475,United Kingdom,8.695652173913043,56.34919884057972,1125.25,862.8492647058823,32.534044708947214,1,0.0,326.9530546651784
15198,215,4,365.81,16.627727272727274,205,9.318181818181818,91.4525,20,93.66666666666669,282,United Kingdom,4.545454545454546,17.207542857142855,365.81,471.8044169611308,22.610543353722665,0,193.64,59.204357329810726
15199,43,8,2510.85,57.064772727272725,725,16.477272727272727,313.85625,17,48.0,340,United Kingdom,0.0,3.85387420718816,2510.85,2687.566715542522,33.686350317448934,1,611.55,867.1719354014718
15200,302,1,549.05,18.301666666666662,195,6.5,549.05,30,0.0,0,United Kingdom,0.0,5.929471264367817,549.05,200403.25,17.01581673407313,1,0.0,74.6418107982692
15201,8,7,1188.55,15.044936708860758,1094,13.848101265822784,169.79285714285714,36,68.16666666666667,411,United Kingdom,12.658227848101266,2.5579735475494974,1188.55,1052.9629854368932,35.614374159211486,0,337.35,350.8091753943401
15202,228,8,-2570.1800000000003,-321.27250000000004,-2,-0.25,-321.27250000000004,1,0.1428571428571428,2,United Kingdom,62.5,731214.0420857144,-2570.1800000000003,-312705.2333333334,21.972381238030867,1,0.0,176.44742474941722
15203,6,11,3265.28,12.705369649805448,3102,12.070038910505836,296.8436363636364,126,52.8,532,United Kingdom,0.0,1.3804916767996112,3265.28,2236.073545966229,36.30602814070253,0,1134.9,1221.369105367027
15204,165,1,316.58,35.175555555555555,258,28.666666666666668,316.58,9,0.0,0,United Kingdom,0.0,7.075702777777776,316.58,115551.7,25.3604724030418,1,0.0,231.57592662060677
15206,83,1,17.700000000000003,17.700000000000003,6,6.0,17.700000000000003,1,0.0,0,United Kingdom,0.0,0.0,17.700000000000003,6460.500000000001,30.34188905603185,0,219.0,192.8831742028384
15207,217,5,653.77,24.213703703703704,398,14.74074074074074,130.754,20,34.0,137,United Kingdom,11.11111111111111,0.4726259259259259,653.77,1729.174275362319,22.611732048691493,1,0.0,161.39160480857188
15208,161,2,165.8,18.422222222222224,60,6.666666666666667,82.9,8,70.0,70,United Kingdom,0.0,4.055277777777778,165.8,852.3521126760563,25.69172027036809,0,594.62,258.86142010642556
15209,538,1,178.98000000000002,13.76769230769231,94,7.230769230769231,178.98000000000002,13,0.0,0,United Kingdom,0.0,9.131408974358974,178.98000000000002,65327.7,2.5774334730826984,1,0.0,25.081131197876196
15210,33,3,1176.19,17.55507462686567,841,12.552238805970148,392.0633333333333,66,174.5,350,United Kingdom,0.0,61.20413885119856,1176.19,1223.103561253561,33.68909171093491,1,0.0,361.45435535915306
15211,173,1,383.07,16.655217391304348,117,5.086956521739131,383.07,23,0.0,0,United Kingdom,0.0,15.840753359683792,383.07,139820.55,24.877564181098123,1,511.34000000000003,202.26754461798876
15212,47,3,195.43,16.285833333333333,81,6.75,65.14333333333333,7,68.0,137,United Kingdom,16.666666666666664,13.933027272727276,195.43,516.898188405797,32.75337724140195,1,0.0,105.76425146701617
15213,126,3,325.05,13.002,270,10.8,108.35,22,5.5,11,United Kingdom,4.0,0.5039523333333333,325.05,9886.9375,27.941129405635163,1,0.0,112.33010105457055
15214,50,1,514.9300000000001,14.712285714285716,402,11.485714285714286,514.9300000000001,35,0.0,0,United Kingdom,0.0,9.293683529411764,514.9300000000001,187949.45,32.3976137079274,0,838.0500000000001,738.9718095955245
15215,77,7,839.67,7.0560504201680665,255,2.142857142857143,119.95285714285714,59,56.833333333333336,343,United Kingdom,34.45378151260504,10.94755228599915,839.67,890.9289244186047,31.37310144891619,1,656.79,471.84055854190245
15216,426,1,389.49,17.704090909090908,189,8.590909090909092,389.49,22,0.0,0,United Kingdom,0.0,14.134504112554117,389.49,142163.85,9.432429046015514,1,96.6,35.66900346468347
15217,371,1,426.24,15.222857142857142,190,6.785714285714286,426.24,28,0.0,0,United Kingdom,0.0,6.221055555555553,426.24,155577.6,12.79321806014258,1,0.0,31.528148905187944
15218,25,17,7408.63,24.69543333333333,4135,13.783333333333331,435.8017647058824,114,28.5625,464,United Kingdom,3.0,5.995760600891864,7408.63,5815.37623655914,36.08534460914522,0,3191.95,2703.394290525619
15219,456,1,379.7,22.33529411764706,226,13.294117647058824,379.7,17,0.0,0,United Kingdom,0.0,6.480511764705882,379.7,138590.5,7.600118532176304,0,305.75,106.02846722418595
15220,11,4,838.15,14.450862068965517,767,13.224137931034482,209.5375,53,25.0,77,United Kingdom,3.4482758620689653,4.115173895946764,838.15,3922.112179487179,35.103772459133985,0,920.77,674.6780100071466
15221,174,7,1702.0,43.64102564102564,214,5.487179487179487,243.14285714285717,21,44.66666666666666,271,United Kingdom,25.64102564102564,38.878930499325214,1702.0,2283.933823529412,25.52247648109405,1,0.0,294.38263447044443
15222,126,17,3415.66,21.75579617834395,4141,26.37579617834395,200.92117647058825,98,24.75,404,United Kingdom,12.101910828025478,0.6888278703250043,3415.66,3078.3108641975305,29.589457563346677,1,0.0,722.4698338742115
15223,33,6,1117.1,24.28478260869565,270,5.869565217391305,186.1833333333333,26,101.4,509,United Kingdom,26.08695652173913,10.157252028985504,1117.1,799.493137254902,33.98271816858413,1,0.0,227.51693492839422
15224,166,8,837.26,20.9315,423,10.575,104.6575,24,47.57142857142857,334,United Kingdom,12.5,7.78461,837.26,912.2385074626866,26.038949430047143,1,0.0,116.75947677961541
15225,42,1,409.4,17.8,226,9.826086956521738,409.4,23,0.0,0,United Kingdom,0.0,7.775000000000002,409.4,149431.0,32.8772971128689,1,0.0,374.9120393177885
15226,118,1,154.41,19.30125,71,8.875,154.41,8,0.0,0,United Kingdom,0.0,14.506164285714288,154.41,56359.65,28.216429560989912,1,0.0,62.21914450210923
15227,23,7,2145.91,20.437238095238094,1056,10.057142857142855,306.5585714285714,79,69.16666666666667,418,United Kingdom,0.0,16.308445732600738,2145.91,1869.3488066825776,34.77770395056085,1,342.58,547.6601325245815
15228,102,3,3098.41,21.9745390070922,1871,13.26950354609929,1032.8033333333333,119,102.0,204,United Kingdom,0.0,7.582942097264439,3098.41,5516.681219512195,29.63541843439016,0,2472.11,1095.0689864233918
15229,394,1,160.5,17.833333333333332,114,12.666666666666666,160.5,9,0.0,0,United Kingdom,0.0,0.4246527777777779,160.5,58582.5,11.367115762800708,1,0.0,14.694245941802613
15230,47,2,429.6,18.678260869565214,351,15.26086956521739,214.8,23,1.0,1,United Kingdom,0.0,2.0775877470355733,429.6,78402.0,32.673217873650145,1,0.0,500.32359592176476
15231,404,2,228.36,13.432941176470589,182,10.705882352941176,114.18,14,25.0,25,United Kingdom,17.647058823529413,1.327538235294118,228.36,3205.8230769230768,10.8617230722846,1,0.0,31.211263790199457
15233,209,1,59.400000000000006,59.400000000000006,12,12.0,59.400000000000006,1,0.0,0,United Kingdom,0.0,0.0,59.400000000000006,21681.000000000004,22.65302590442576,1,0.0,10.530423973738682
15234,84,1,197.0,14.071428571428571,196,14.0,197.0,14,0.0,0,United Kingdom,0.0,1.4456527472527474,197.0,71905.0,30.29564969396971,1,0.0,145.8802324825284
15235,25,16,2772.76,15.577303370786518,1676,9.415730337078651,173.2975,161,12.692307692307692,170,United Kingdom,0.0,7.760586707293853,2772.76,5918.46432748538,35.60290584095199,1,0.0,1434.6636059662164
15236,106,1,321.05,21.40333333333333,269,17.933333333333334,321.05,15,0.0,0,United Kingdom,0.0,2.113012380952381,321.05,117183.25,28.962795239933914,1,0.0,168.92940265573495
15237,11,2,1093.65,14.39013157894737,798,10.5,546.825,74,23.0,23,United Kingdom,0.0,8.496568210526316,1093.65,16632.59375,34.92587252356016,1,235.07,655.4315811807131
15240,49,17,3242.98,17.43537634408602,2296,12.344086021505376,190.7635294117647,101,30.25,492,United Kingdom,9.67741935483871,9.211955106073818,3242.98,2400.9892494929004,34.27604839637519,0,1077.47,982.9418969041984
15241,0,7,2241.27,16.241086956521738,2407,17.442028985507246,320.18142857142857,95,76.5,462,United Kingdom,0.7246376811594203,4.482242758912516,2241.27,1766.875917926566,36.18973236673394,0,791.04,1100.4612693350402
15242,230,1,302.04,75.51,196,49.0,302.04,4,0.0,0,United Kingdom,0.0,1.9253666666666664,302.04,110244.6,21.391017388701467,1,0.0,203.8508364862724
15243,243,1,610.6,15.656410256410258,358,9.17948717948718,610.6,39,0.0,0,United Kingdom,0.0,10.17155708502024,610.6,222869.0,20.6228545441846,1,316.68,225.90615051752417
15244,56,3,516.5500000000001,16.662903225806453,305,9.838709677419354,172.18333333333337,28,208.5,418,United Kingdom,6.451612903225806,108.02859247311832,516.5500000000001,449.9779236276851,32.23045213344054,1,333.63,305.09243516285125
15245,69,6,3346.48,30.98592592592593,2063,19.10185185185185,557.7466666666667,71,66.4,333,United Kingdom,0.0,2.134563724472136,3346.48,3657.081437125749,31.96906921177299,0,1264.36,1159.0892780310842
15246,46,3,780.4,15.301960784313724,359,7.03921568627451,260.1333333333333,45,158.0,317,United Kingdom,0.0,4.4569254901960775,780.4,895.7421383647799,32.862747517660964,1,0.0,314.9544801485117
15247,272,3,611.11,50.92583333333334,353,29.416666666666668,203.70333333333332,10,36.0,73,United Kingdom,8.333333333333332,8.005924242424243,611.11,3014.258783783784,19.051449876333415,0,356.0,235.74252770391612
15248,219,4,1865.03,16.80207207207207,1057,9.522522522522523,466.2575,103,40.333333333333336,122,United Kingdom,4.504504504504505,6.525777903357903,1865.03,5534.438617886179,22.490183021048768,1,0.0,442.2076782205569
15249,4,12,5322.71,17.566699669966997,2822,9.313531353135314,443.5591666666666,214,38.36363636363637,426,United Kingdom,2.31023102310231,12.980922800690673,5322.71,4549.857494145199,36.69758042364273,0,3824.44,2532.1156556507904
15250,448,1,60.0,20.0,48,16.0,60.0,3,0.0,0,United Kingdom,0.0,0.0,60.0,21900.0,8.06211087519788,1,0.0,14.842279100425719
15251,7,19,13814.26,79.85121387283237,8496,49.10982658959538,727.0663157894737,138,26.166666666666668,480,United Kingdom,5.202312138728324,16.06358749159834,13814.26,10482.75446985447,37.91237426241227,0,5917.46,4586.636275777558
15252,225,5,1312.28,17.0425974025974,893,11.597402597402596,262.456,73,48.25,194,United Kingdom,3.896103896103896,8.338614217361586,1312.28,2456.318974358974,22.17772639236316,0,740.78,515.7627475560528
15253,207,6,1117.99,16.939242424242423,713,10.803030303030305,186.33166666666668,58,37.2,187,United Kingdom,4.545454545454546,7.903025104895103,1117.99,2170.5656914893616,23.360081062449627,0,915.3,507.09979096784167
15254,354,3,773.04,15.4608,435,8.7,257.68,47,95.5,191,United Kingdom,2.0,15.421321795918365,773.04,1469.58125,14.058720756938476,0,300.36,222.50206807856367
15255,204,10,2756.52,19.01048275862069,1706,11.76551724137931,275.652,101,37.44444444444444,340,United Kingdom,2.7586206896551726,9.753773304597695,2756.52,2950.5272727272727,24.076588516610883,1,890.85,769.8789595951646
15256,369,1,71.95,17.9875,37,9.25,71.95,4,0.0,0,United Kingdom,0.0,0.7483333333333335,71.95,26261.75,12.886052802742247,0,98.45,47.93348209051505
15257,89,3,600.9,46.22307692307693,70,5.384615384615385,200.3,11,66.0,132,United Kingdom,7.6923076923076925,3316.702852564103,600.9,1649.0864661654134,30.22276767294151,1,0.0,250.1733323121784
15258,25,1,315.66,19.72875,78,4.875,315.66,16,0.0,0,United Kingdom,0.0,18.505433333333333,315.66,115215.9,33.907404955387385,0,307.5,359.1692291112803
15259,320,4,1182.38,20.74350877192982,631,11.070175438596491,295.595,50,56.333333333333336,169,United Kingdom,0.0,1508.05059197995,1182.38,2538.639411764705,16.26773798904667,1,0.0,260.0420073420267
15260,11,26,7779.71,22.41991354466859,4044,11.654178674351584,299.2196153846154,171,21.666666666666668,530,United Kingdom,1.440922190201729,8.88110849894221,7779.71,5347.634934086629,37.86622013400528,0,898.1700000000001,2520.860906917317
15261,189,3,1253.18,17.166849315068493,536,7.342465753424658,417.7266666666667,70,25.5,52,United Kingdom,0.0,13.30562324961948,1253.18,8630.390566037737,24.17164178397469,0,254.82,382.14749671875217
15262,131,3,418.82,16.108461538461537,218,8.384615384615385,139.60666666666663,22,81.5,164,United Kingdom,0.0,6.852723846153848,418.82,926.480606060606,27.643624773804248,1,0.0,64.24607050709479
15264,287,2,450.46,13.248823529411766,176,5.176470588235294,225.23,32,50.0,50,United Kingdom,5.88235294117647,7.137410784313723,450.46,3223.8803921568638,18.02292631801524,1,393.74,133.72118355396503
15265,43,3,2551.76,16.678169934640525,1198,7.830065359477124,850.5866666666667,146,251.0,502,United Kingdom,0.0,9.007499380804957,2551.76,1851.6747514910537,33.19221716405291,0,793.88,821.9680787954617
15266,146,6,841.7,18.297826086956523,235,5.108695652173913,140.28333333333333,39,72.2,363,United Kingdom,2.1739130434782608,11.5443938647343,841.7,844.0123626373627,27.06131243277567,1,0.0,193.9922130347621
15268,286,4,941.25,34.861111111111114,422,15.62962962962963,235.31250000000003,21,41.66666666666666,126,United Kingdom,18.51851851851852,9.62336182336182,941.25,2705.167322834646,18.32352202879248,1,0.0,117.5297142054483
15269,188,2,816.56,24.744242424242422,346,10.484848484848484,408.28,32,5.0,10,United Kingdom,0.0,8.65356553030303,816.56,27094.945454545454,24.097123281656053,1,408.8,298.297236191732
15270,46,27,6215.34,34.72256983240224,2848,15.910614525139664,230.1977777777778,65,18.192307692307693,483,United Kingdom,13.40782122905028,447.842610959764,6215.34,4687.188223140496,35.69974899471081,0,1025.85,1803.2816094043128
15271,12,15,2721.81,7.356243243243243,1486,4.0162162162162165,181.454,274,20.0,287,United Kingdom,0.8108108108108109,9.625209638907208,2721.81,3449.5161458333337,36.292845529564666,0,1544.4,1048.8832314313092
15272,258,4,1309.01,5.87,355,1.5919282511210762,327.2525,209,70.66666666666667,213,United Kingdom,0.0,82.53126373772876,1309.01,2232.657242990654,20.06330177868387,1,721.94,446.27002049552885
15273,407,1,228.96,228.96,216,216.0,228.96,1,0.0,0,United Kingdom,0.0,0.0,228.96,83570.40000000001,10.57911996330894,1,0.0,56.7078051084075
15276,202,4,472.67,3.5539097744360904,252,1.894736842105263,118.1675,115,13.333333333333334,40,United Kingdom,3.007518796992481,6.2250352813852805,472.67,4207.915853658536,23.41302109268216,1,128.63,182.9769563276
15277,233,1,220.44,15.745714285714286,168,12.0,220.44,14,0.0,0,United Kingdom,0.0,3.2020532967032977,220.44,80460.6,21.20112680935823,1,255.89999999999998,156.7456040780533
15278,369,4,496.16,17.10896551724138,458,15.79310344827586,124.04,29,34.333333333333336,103,United Kingdom,0.0,1.7878992610837443,496.16,1741.3307692307692,13.2196012393143,1,0.0,136.80383334715398
15279,162,7,1554.84,16.02927835051546,738,7.608247422680412,222.12,74,53.16666666666666,321,United Kingdom,3.0927835051546397,12.471570296391752,1554.84,1762.4739130434782,26.242921371736816,1,0.0,305.9690695707894
15280,296,2,284.4,6.463636363636363,353,8.022727272727273,142.2,39,82.0,82,United Kingdom,0.0,11.515997040169133,284.4,1250.6746987951806,17.459758731900244,0,113.12,96.3197827499543
15281,5,18,7940.78,15.389108527131782,4981,9.6531007751938,441.1544444444445,414,13.058823529411764,229,United Kingdom,3.6821705426356592,16.426804884473547,7940.78,12601.672608695651,37.4498054480289,0,376.84000000000003,2226.2198937962075
15282,378,1,348.59,12.91074074074074,395,14.62962962962963,348.59,27,0.0,0,United Kingdom,0.0,1.5655900284900286,348.59,127235.35,12.359453518032463,1,0.0,47.30730136484429
15283,198,4,135.43,13.543,25,2.5,33.8575,9,42.0,127,United Kingdom,10.0,15.921565555555553,135.43,386.187109375,23.62936433673356,1,0.0,58.88499397129675
15284,308,1,24.75,24.75,5,5.0,24.75,1,0.0,0,United Kingdom,0.0,0.0,24.75,9033.75,16.6062076701745,1,0.0,79.37272798333073
15285,215,1,94.92,15.82,120,20.0,94.92,6,0.0,0,United Kingdom,0.0,0.32615,94.92,34645.8,22.28965959293884,1,0.0,26.21510908920805
15287,187,3,369.34,23.08375,577,36.0625,123.11333333333334,13,178.5,357,United Kingdom,0.0,2.297145000000001,369.34,376.5617318435754,24.22073416377985,1,485.24,206.16324206407592
15288,8,8,3032.86,22.633283582089557,1134,8.462686567164178,379.1075,114,65.85714285714286,464,United Kingdom,0.0,7.6193916956570495,3032.86,2380.632043010753,35.866221991170875,0,682.52,1023.9223035935171
15289,57,4,1011.06,17.136610169491526,946,16.033898305084747,252.765,45,123.66666666666669,372,United Kingdom,1.694915254237288,1.0992375803623613,1011.06,989.3750670241288,32.30975251732309,0,559.65,532.3114613383538
15290,11,19,4537.73,26.850473372781064,3161,18.70414201183432,238.82789473684207,62,24.666666666666668,450,United Kingdom,2.366863905325444,6.73437061848408,4537.73,3672.442239467849,36.901905789085184,0,4280.14,2593.0853325197663
15291,55,46,11142.43,51.11206422018349,3289,15.087155963302752,242.2267391304348,104,10.444444444444445,488,United Kingdom,8.715596330275229,20.63775851689003,11142.43,8316.94672801636,37.44783760451581,0,1980.01,3332.71056025618
15292,9,1,178.39,7.432916666666666,55,2.2916666666666665,178.39,24,0.0,0,United Kingdom,0.0,17.460291123188405,178.39,65112.35,34.87286703285722,1,0.0,286.12801530312333
15293,473,1,247.5,13.026315789473683,178,9.36842105263158,247.5,19,0.0,0,United Kingdom,0.0,0.4533479532163744,247.5,90337.5,6.551347391669363,1,0.0,28.048333529657477
15294,208,2,222.3,13.076470588235296,95,5.588235294117647,111.15,15,10.0,10,United Kingdom,11.76470588235294,7.207261029411765,222.3,7376.318181818182,22.827034464555755,1,0.0,188.75644128888882
