Customer ID,Recency,Frequency,Monetary_Total,Monetary_Average,Total_Quantity,Average_Basket_Size,Average_Order_Value,Unique_Products,Average_Purchase_Gap,Customer_Lifespan_Days,Country,Return_Rate,Price_Sensitivity,Historical_Revenue,Predicted_CLV,Engagement_Score,Churn
15225,42,1,409.40000000000003,17.8,226,9.826086956521738,409.40000000000003,23,0.0,0,United Kingdom,0.0,7.775000000000002,409.40000000000003,149431.0,32.8772971128689,1
15226,118,1,154.41,19.30125,71,8.875,154.41,8,0.0,0,United Kingdom,0.0,14.506164285714288,154.41,56359.65,28.216429560989912,1
15227,23,7,2145.91,20.437238095238094,1056,10.057142857142857,306.5585714285714,79,69.16666666666667,418,United Kingdom,0.0,16.308445732600738,2145.91,1869.3488066825776,34.77770395056085,1
15228,102,3,3098.41,21.974539007092197,1871,13.26950354609929,1032.8033333333333,119,102.0,204,United Kingdom,0.0,7.582942097264439,3098.41,5516.681219512195,29.635418434390157,0
15229,394,1,160.5,17.833333333333332,114,12.666666666666666,160.5,9,0.0,0,United Kingdom,0.0,0.4246527777777779,160.5,58582.5,11.367115762800708,1
15230,47,2,429.6,18.678260869565218,351,15.26086956521739,214.8,23,1.0,1,United Kingdom,0.0,2.0775877470355733,429.6,78402.0,32.673217873650145,1
15231,404,2,228.35999999999999,13.432941176470587,182,10.705882352941176,114.17999999999999,14,25.0,25,United Kingdom,17.647058823529413,1.3275382352941179,228.35999999999999,3205.8230769230768,10.8617230722846,1
15233,209,1,59.400000000000006,59.400000000000006,12,12.0,59.400000000000006,1,0.0,0,United Kingdom,0.0,0.0,59.400000000000006,21681.000000000004,22.653025904425757,1
15234,84,1,197.0,14.071428571428571,196,14.0,197.0,14,0.0,0,United Kingdom,0.0,1.4456527472527474,197.0,71905.0,30.29564969396971,1
15235,25,16,2772.76,15.577303370786518,1676,9.415730337078651,173.2975,161,12.692307692307692,170,United Kingdom,0.0,7.760586707293853,2772.76,5918.46432748538,35.60290584095199,1
15236,106,1,321.05,21.403333333333332,269,17.933333333333334,321.05,15,0.0,0,United Kingdom,0.0,2.1130123809523815,321.05,117183.25,28.962795239933914,1
15237,11,2,1093.65,14.39013157894737,798,10.5,546.825,74,23.0,23,United Kingdom,0.0,8.496568210526316,1093.65,16632.59375,34.92587252356016,1
15240,49,17,3242.98,17.43537634408602,2296,12.344086021505376,190.7635294117647,101,30.25,492,United Kingdom,9.67741935483871,9.211955106073818,3242.98,2400.9892494929004,34.27604839637519,0
15241,0,7,2241.27,16.241086956521738,2407,17.442028985507246,320.18142857142857,95,76.5,462,United Kingdom,0.7246376811594203,4.482242758912516,2241.27,1766.875917926566,36.18973236673394,0
15242,230,1,302.04,75.51,196,49.0,302.04,4,0.0,0,United Kingdom,0.0,1.9253666666666664,302.04,110244.6,21.391017388701467,1
15243,243,1,610.6,15.656410256410258,358,9.179487179487179,610.6,39,0.0,0,United Kingdom,0.0,10.171557085020241,610.6,222869.0,20.6228545441846,1
15244,56,3,516.5500000000001,16.662903225806453,305,9.838709677419354,172.18333333333337,28,208.5,418,United Kingdom,6.451612903225806,108.02859247311832,516.5500000000001,449.9779236276851,32.23045213344054,1
15245,69,6,3346.48,30.985925925925926,2063,19.10185185185185,557.7466666666667,71,66.4,333,United Kingdom,0.0,2.1345637244721356,3346.48,3657.0814371257484,31.96906921177299,0
15246,46,3,780.4,15.301960784313724,359,7.03921568627451,260.1333333333333,45,158.0,317,United Kingdom,0.0,4.4569254901960775,780.4,895.7421383647799,32.862747517660964,1
15247,272,3,611.11,50.92583333333334,353,29.416666666666668,203.70333333333335,10,36.0,73,United Kingdom,8.333333333333332,8.005924242424243,611.11,3014.2587837837837,19.051449876333418,0
15248,219,4,1865.03,16.80207207207207,1057,9.522522522522523,466.2575,103,40.333333333333336,122,United Kingdom,4.504504504504505,6.525777903357903,1865.03,5534.438617886179,22.490183021048768,1
15249,4,12,5322.71,17.566699669966997,2822,9.313531353135314,443.55916666666667,214,38.36363636363637,426,United Kingdom,2.31023102310231,12.980922800690673,5322.71,4549.857494145199,36.69758042364273,0
15250,448,1,60.0,20.0,48,16.0,60.0,3,0.0,0,United Kingdom,0.0,0.0,60.0,21900.0,8.06211087519788,1
15251,7,19,13814.26,79.85121387283237,8496,49.10982658959538,727.0663157894737,138,26.166666666666668,480,United Kingdom,5.202312138728324,16.06358749159834,13814.26,10482.75446985447,37.91237426241227,0
15252,225,5,1312.28,17.0425974025974,893,11.597402597402597,262.456,73,48.25,194,United Kingdom,3.896103896103896,8.338614217361586,1312.28,2456.318974358974,22.17772639236316,0
15253,207,6,1117.99,16.939242424242423,713,10.803030303030303,186.33166666666668,58,37.2,187,United Kingdom,4.545454545454546,7.903025104895103,1117.99,2170.5656914893616,23.360081062449627,0
15254,354,3,773.04,15.460799999999999,435,8.7,257.68,47,95.5,191,United Kingdom,2.0,15.421321795918365,773.04,1469.58125,14.058720756938477,0
15255,204,10,2756.52,19.01048275862069,1706,11.76551724137931,275.652,101,37.44444444444444,340,United Kingdom,2.7586206896551726,9.753773304597697,2756.52,2950.5272727272727,24.076588516610883,1
15256,369,1,71.95,17.9875,37,9.25,71.95,4,0.0,0,United Kingdom,0.0,0.7483333333333335,71.95,26261.75,12.886052802742249,0
15257,89,3,600.9,46.223076923076924,70,5.384615384615385,200.29999999999998,11,66.0,132,United Kingdom,7.6923076923076925,3316.702852564103,600.9,1649.0864661654134,30.22276767294151,1
15258,25,1,315.66,19.72875,78,4.875,315.66,16,0.0,0,United Kingdom,0.0,18.505433333333333,315.66,115215.90000000001,33.907404955387385,0
15259,320,4,1182.3799999999999,20.74350877192982,631,11.070175438596491,295.59499999999997,50,56.333333333333336,169,United Kingdom,0.0,1508.05059197995,1182.3799999999999,2538.6394117647055,16.26773798904667,1
15260,11,26,7779.71,22.41991354466859,4044,11.654178674351584,299.2196153846154,171,21.666666666666668,530,United Kingdom,1.440922190201729,8.88110849894221,7779.71,5347.634934086629,37.866220134005275,0
15261,189,3,1253.18,17.166849315068493,536,7.342465753424658,417.7266666666667,70,25.5,52,United Kingdom,0.0,13.305623249619481,1253.18,8630.390566037737,24.17164178397469,0
15262,131,3,418.82,16.108461538461537,218,8.384615384615385,139.60666666666665,22,81.5,164,United Kingdom,0.0,6.8527238461538476,418.82,926.4806060606061,27.643624773804248,1
15264,287,2,450.46000000000004,13.248823529411766,176,5.176470588235294,225.23000000000002,32,50.0,50,United Kingdom,5.88235294117647,7.137410784313723,450.46000000000004,3223.8803921568633,18.022926318015237,1
15265,43,3,2551.76,16.678169934640525,1198,7.830065359477124,850.5866666666667,146,251.0,502,United Kingdom,0.0,9.007499380804955,2551.76,1851.6747514910537,33.19221716405291,0
15266,146,6,841.7,18.297826086956523,235,5.108695652173913,140.28333333333333,39,72.2,363,United Kingdom,2.1739130434782608,11.5443938647343,841.7,844.0123626373627,27.06131243277567,1
15268,286,4,941.2500000000001,34.861111111111114,422,15.62962962962963,235.31250000000003,21,41.666666666666664,126,United Kingdom,18.51851851851852,9.62336182336182,941.2500000000001,2705.167322834646,18.323522028792482,1
15269,188,2,816.56,24.744242424242422,346,10.484848484848484,408.28,32,5.0,10,United Kingdom,0.0,8.65356553030303,816.56,27094.945454545454,24.097123281656053,1
15270,46,27,6215.34,34.722569832402236,2848,15.910614525139664,230.1977777777778,65,18.192307692307693,483,United Kingdom,13.40782122905028,447.842610959764,6215.34,4687.188223140496,35.69974899471081,0
15271,12,15,2721.81,7.356243243243243,1486,4.0162162162162165,181.454,274,20.0,287,United Kingdom,0.8108108108108109,9.625209638907208,2721.81,3449.5161458333337,36.292845529564666,0
15272,258,4,1309.01,5.87,355,1.5919282511210762,327.2525,209,70.66666666666667,213,United Kingdom,0.0,82.53126373772876,1309.01,2232.657242990654,20.06330177868387,1
15273,407,1,228.96,228.96,216,216.0,228.96,1,0.0,0,United Kingdom,0.0,0.0,228.96,83570.40000000001,10.57911996330894,1
15276,202,4,472.67,3.5539097744360904,252,1.894736842105263,118.1675,115,13.333333333333334,40,United Kingdom,3.007518796992481,6.2250352813852805,472.67,4207.915853658536,23.413021092682158,1
15277,233,1,220.44,15.745714285714286,168,12.0,220.44,14,0.0,0,United Kingdom,0.0,3.2020532967032977,220.44,80460.6,21.20112680935823,1
15278,369,4,496.15999999999997,17.10896551724138,458,15.793103448275861,124.03999999999999,29,34.333333333333336,103,United Kingdom,0.0,1.7878992610837443,496.15999999999997,1741.3307692307692,13.2196012393143,1
15279,162,7,1554.84,16.02927835051546,738,7.608247422680412,222.11999999999998,74,53.166666666666664,321,United Kingdom,3.0927835051546393,12.471570296391752,1554.84,1762.4739130434782,26.242921371736816,1
15280,296,2,284.4,6.463636363636363,353,8.022727272727273,142.2,39,82.0,82,United Kingdom,0.0,11.515997040169133,284.4,1250.6746987951806,17.459758731900244,0
15281,5,18,7940.78,15.389108527131782,4981,9.6531007751938,441.15444444444444,414,13.058823529411764,229,United Kingdom,3.6821705426356592,16.426804884473547,7940.78,12601.672608695653,37.449805448028904,0
15282,378,1,348.59,12.91074074074074,395,14.62962962962963,348.59,27,0.0,0,United Kingdom,0.0,1.5655900284900286,348.59,127235.34999999999,12.359453518032465,1
15283,198,4,135.43,13.543000000000001,25,2.5,33.8575,9,42.0,127,United Kingdom,10.0,15.921565555555553,135.43,386.18710937500003,23.629364336733556,1
15284,308,1,24.75,24.75,5,5.0,24.75,1,0.0,0,United Kingdom,0.0,0.0,24.75,9033.75,16.6062076701745,1
15285,215,1,94.92,15.82,120,20.0,94.92,6,0.0,0,United Kingdom,0.0,0.32615,94.92,34645.8,22.289659592938836,1
15287,187,3,369.34000000000003,23.083750000000002,577,36.0625,123.11333333333334,13,178.5,357,United Kingdom,0.0,2.297145000000001,369.34000000000003,376.56173184357544,24.22073416377985,1
15288,8,8,3032.86,22.633283582089554,1134,8.462686567164178,379.1075,114,65.85714285714286,464,United Kingdom,0.0,7.6193916956570495,3032.86,2380.632043010753,35.866221991170875,0
15289,57,4,1011.0600000000001,17.136610169491526,946,16.033898305084747,252.76500000000001,45,123.66666666666667,372,United Kingdom,1.694915254237288,1.0992375803623613,1011.0600000000001,989.3750670241288,32.30975251732309,0
15290,11,19,4537.73,26.850473372781064,3161,18.70414201183432,238.82789473684207,62,24.666666666666668,450,United Kingdom,2.366863905325444,6.73437061848408,4537.73,3672.442239467849,36.901905789085184,0
15291,55,46,11142.43,51.112064220183484,3289,15.087155963302752,242.2267391304348,104,10.444444444444445,488,United Kingdom,8.715596330275229,20.63775851689003,11142.43,8316.94672801636,37.447837604515804,0
15292,9,1,178.39,7.432916666666666,55,2.2916666666666665,178.39,24,0.0,0,United Kingdom,0.0,17.460291123188405,178.39,65112.35,34.87286703285722,1
15293,473,1,247.5,13.026315789473685,178,9.368421052631579,247.5,19,0.0,0,United Kingdom,0.0,0.45334795321637444,247.5,90337.5,6.551347391669363,1
15294,208,2,222.3,13.076470588235296,95,5.588235294117647,111.15,15,10.0,10,United Kingdom,11.76470588235294,7.207261029411765,222.3,7376.318181818182,22.827034464555755,1
15295,462,1,207.04,3.9815384615384612,139,2.673076923076923,207.04,50,0.0,0,United Kingdom,0.0,2.5692918174962287,207.04,75569.59999999999,7.219555950107645,1
15296,20,12,8371.63,18.940339366515836,4710,10.656108597285067,697.6358333333333,321,42.72727272727273,474,United Kingdom,1.3574660633484164,7.384838904279661,8371.63,6432.936736842105,35.972629064009965,0
15298,70,19,5422.77,18.13635451505017,3827,12.799331103678929,285.4089473684211,153,25.555555555555557,468,United Kingdom,3.0100334448160537,3.7172103589145022,5422.77,4220.279424307037,33.37305905289996,0
15299,47,10,3984.61,332.05083333333334,2977,248.08333333333334,398.461,7,55.0,498,United Kingdom,41.66666666666667,334.87298787878785,3984.61,2914.5944889779557,33.76289189020488,0
15301,13,9,3963.7200000000003,20.326769230769234,2234,11.456410256410257,440.41333333333336,158,30.0,244,United Kingdom,0.0,8.02387888977002,3963.7200000000003,5905.133877551021,35.73736590387818,0
15302,530,2,291.05,18.190625,101,6.3125,145.525,15,8.0,8,United Kingdom,6.25,25.246239583333328,291.05,11803.694444444443,3.1745937554345374,1
15303,98,4,1178.78,16.602535211267604,510,7.183098591549296,294.695,63,130.66666666666666,393,United Kingdom,2.8169014084507045,17.545718068410462,1178.78,1092.0170050761421,29.820554171739943,1
15304,26,7,478.65,34.18928571428571,55,3.9285714285714284,68.37857142857142,5,33.5,202,United Kingdom,7.142857142857142,19.223736263736264,478.65,860.6268472906403,34.45683326548871,0
15305,363,1,93.6,18.72,40,8.0,93.6,5,0.0,0,United Kingdom,0.0,7.567,93.6,34164.0,13.25414152170903,1
15306,308,7,2306.63,21.967904761904762,2263,21.552380952380954,329.5185714285714,80,26.0,158,United Kingdom,0.9523809523809524,6.361287692307692,2306.63,5295.094025157233,17.39171248850114,0
15308,78,2,302.27,14.393809523809523,173,8.238095238095237,151.135,19,3.0,3,United Kingdom,9.523809523809524,12.596400000000001,302.27,27582.137499999997,30.770148154538674,1
15309,418,10,715.53,11.73,417,6.836065573770492,71.553,49,13.444444444444445,124,United Kingdom,11.475409836065573,8.72170945355191,715.53,2089.3476,10.843283770205892,1
15310,286,1,1634.64,36.32533333333333,1476,32.8,1634.64,45,0.0,0,United Kingdom,0.0,1.4108449494949495,1634.64,366939.9750000006,18.082290587139024,1
15311,4,210,81380.26,24.409196160767845,49957,14.984103179364126,387.5250476190476,704,2.1826923076923075,542,United Kingdom,6.1787642471505695,6.268645202804607,81380.26,54703.12136279926,62.681646741262675,0
15312,23,12,2599.54,17.68394557823129,1513,10.29251700680272,216.62833333333333,111,45.90909090909091,508,United Kingdom,1.3605442176870748,5.962777588295589,2599.54,1864.1102161100196,35.312687539414135,0
15314,7,4,800.65,15.699019607843137,738,14.470588235294118,200.1625,49,75.66666666666667,228,United Kingdom,1.9607843137254901,3.117148705882352,800.65,1276.14519650655,35.34487509478962,1
15316,134,1,165.0,165.0,100,100.0,165.0,1,0.0,0,United Kingdom,0.0,0.0,165.0,60225.0,27.240503348841937,1
15317,485,2,112.05000000000001,18.675,39,6.5,56.025000000000006,6,53.0,53,United Kingdom,16.666666666666664,3.3826666666666676,112.05000000000001,757.3750000000001,5.907060584567717,1
15319,91,1,204.5,12.78125,175,10.9375,204.5,16,0.0,0,United Kingdom,0.0,15.063531666666666,204.5,74642.5,29.868918788328205,1
15321,99,15,5069.39,19.422950191570884,2996,11.478927203065133,337.95933333333335,207,30.285714285714285,430,United Kingdom,3.4482758620689653,5.789475254936633,5069.39,4293.102900232018,31.175407121333006,1
15322,284,1,711.18,17.345853658536583,555,13.536585365853659,711.18,41,0.0,0,United Kingdom,0.0,155.43564524390246,711.18,259580.69999999998,18.128110240263197,1
15323,341,4,320.9,8.672972972972973,139,3.7567567567567566,80.225,30,42.333333333333336,128,United Kingdom,21.62162162162162,8.089136636636635,320.9,907.9728682170543,14.914525965421957,1
15324,509,1,140.22000000000003,17.527500000000003,74,9.25,140.22000000000003,8,0.0,0,United Kingdom,0.0,1.3616125000000001,140.22000000000003,51180.30000000001,4.344683555342768,1
15325,203,8,1434.52,8.104632768361581,1143,6.4576271186440675,179.315,141,37.57142857142857,265,United Kingdom,0.5649717514124294,5.181660830765278,1434.52,1968.4203007518797,23.829432575977524,0
15326,141,10,1529.82,10.478219178082192,1320,9.04109589041096,152.982,95,44.55555555555556,404,United Kingdom,11.643835616438356,19.217788044402454,1529.82,1378.7266666666665,27.82141339205371,1
15328,215,1,107.24,13.405,88,11.0,107.24,8,0.0,0,United Kingdom,0.0,7.104998214285715,107.24,39142.6,22.290677260599356,1
15329,173,16,1711.98,14.886782608695652,677,5.886956521739131,106.99875,61,23.533333333333335,360,United Kingdom,15.65217391304348,14.273892448512582,1711.98,1730.9493074792244,26.479873307091143,0
15331,307,4,755.41,16.42195652173913,697,15.152173913043478,188.8525,41,54.0,109,United Kingdom,4.3478260869565215,3.2024160386473404,755.41,2506.587727272727,17.0261198248231,1
15332,174,6,4892.68,31.770649350649354,2306,14.974025974025974,815.4466666666667,113,29.0,147,Lithuania,0.0,2.8531884941855536,4892.68,12066.406756756756,25.686533397027613,1
15333,16,1,1028.56,64.285,344,21.5,1028.56,16,0.0,0,United Kingdom,0.0,0.9845183333333335,1028.56,366939.9750000006,34.51574310834318,1
15336,209,1,240.5,16.033333333333335,84,5.6,240.5,15,0.0,0,United Kingdom,0.0,13.131499999999999,240.5,87782.5,22.66798528862382,1
15337,210,2,344.72,14.363333333333335,192,8.0,172.36,21,8.0,8,United Kingdom,12.5,13.938673731884055,344.72,13980.311111111112,22.715046588803105,1
15338,485,1,277.93,4.791896551724138,148,2.5517241379310347,277.93,56,0.0,0,United Kingdom,0.0,4.414812976406534,277.93,101444.45,5.821260265148958,1
15339,126,9,1327.6,7.334806629834254,840,4.640883977900552,147.5111111111111,134,43.5,350,United Kingdom,3.314917127071823,7.933711252302027,1327.6,1380.5527065527065,28.62095786291205,1
15340,369,1,105.5,15.071428571428571,76,10.857142857142858,105.5,7,0.0,0,United Kingdom,0.0,0.6105952380952384,105.5,38507.5,12.888824129853488,1
15341,257,2,380.5,47.5625,194,24.25,190.25,8,111.0,111,United Kingdom,12.5,0.15125000000000008,380.5,1240.0223214285713,19.84864925101626,1
15346,140,4,591.65,15.569736842105263,257,6.7631578947368425,147.9125,36,32.333333333333336,98,United Kingdom,2.631578947368421,3.887880298719771,591.65,2181.3358585858587,27.20795297017625,1
15347,174,6,1132.3,29.79736842105263,536,14.105263157894736,188.71666666666667,29,13.8,71,United Kingdom,5.263157894736842,5.759119843527736,1132.3,5740.131944444444,25.375915124522265,1
15350,181,2,547.6,18.253333333333334,272,9.066666666666666,273.8,26,9.0,9,United Kingdom,0.0,1.4716695402298852,547.6,19987.4,24.50225683449565,1
15351,177,7,1745.09,11.480855263157894,725,4.769736842105263,249.29857142857142,103,10.166666666666666,62,United Kingdom,3.9473684210526314,6.467978372255141,1745.09,10110.442063492063,25.34288565666885,1
15352,356,1,111.15,3.269117647058824,40,1.1764705882352942,111.15,34,0.0,0,United Kingdom,0.0,9.325715240641708,111.15,40569.75,13.682941629858332,1
15353,62,8,2772.57,7.680249307479225,1389,3.847645429362881,346.57125,274,68.57142857142857,483,United Kingdom,0.2770083102493075,7.629482408433358,2772.57,2090.8844008264464,32.54801798705226,1
